value,timestamp,anomaly
-0.401288447646953,2021-08-30 13:30:00,False
-0.5683228639175462,2021-08-30 13:40:00,False
-0.4539763691119367,2021-08-30 13:50:00,False
-0.5124032492026074,2021-08-30 14:00:00,False
-0.5629991071672223,2021-08-30 14:10:00,False
-0.4975411049493915,2021-08-30 14:20:00,False
-0.4323358709461525,2021-08-30 14:30:00,False
-0.5006268942759319,2021-08-30 14:40:00,False
-0.5381519665229971,2021-08-30 14:50:00,False
-0.6011439137708285,2021-08-30 15:00:00,False
-0.4633075954062233,2021-08-30 15:10:00,False
-0.3762890455553003,2021-08-30 15:20:00,False
-0.4640242348831802,2021-08-30 15:30:00,False
-0.4403640265776736,2021-08-30 15:40:00,False
-0.4049018860722534,2021-08-30 15:50:00,False
-0.4005796273017825,2021-08-30 16:00:00,False
-0.4555982103229884,2021-08-30 16:10:00,False
-0.514978138006656,2021-08-30 16:20:00,False
-0.4267541578019407,2021-08-30 16:30:00,False
-0.4753517455168954,2021-08-30 16:40:00,False
-0.4696374209388036,2021-08-30 16:50:00,False
-0.4834997448321771,2021-08-30 17:00:00,False
-0.5100243098313487,2021-08-30 17:10:00,False
-0.3892816202146804,2021-08-30 17:20:00,False
-0.4709461970770594,2021-08-30 17:30:00,False
-0.5152850259638988,2021-08-30 17:40:00,False
-0.5412965766951294,2021-08-30 17:50:00,False
-0.4436797041828901,2021-08-30 18:00:00,False
-0.5694781149686708,2021-08-30 18:10:00,False
-0.4888576546612807,2021-08-30 18:20:00,False
-0.4709902789850404,2021-08-30 18:30:00,False
-0.5339939590369617,2021-08-30 18:40:00,False
-0.5836823959723239,2021-08-30 18:50:00,False
-0.5005526469015913,2021-08-30 19:00:00,False
-0.4591998256231828,2021-08-30 19:10:00,False
-0.4932773680953612,2021-08-30 19:20:00,False
-0.4963421804879044,2021-08-30 19:30:00,False
-0.5353507297604623,2021-08-30 19:40:00,False
,2021-08-30 19:50:00,False
-0.4674805964021349,2021-08-30 20:00:00,False
,2021-08-30 20:10:00,False
-0.4763946384276014,2021-08-30 20:20:00,False
-0.5629466006614126,2021-08-30 20:30:00,False
-0.526683290456812,2021-08-30 20:40:00,False
-0.0712101062090111,2021-08-30 20:50:00,True
-0.4811470525666238,2021-08-30 21:00:00,False
-0.4605225509940404,2021-08-30 21:10:00,False
-0.5203336992135242,2021-08-30 21:20:00,False
-0.521957492694031,2021-08-30 21:30:00,False
-0.5804569572479776,2021-08-30 21:40:00,False
-0.4935248362864148,2021-08-30 21:50:00,True
-0.5540855139377485,2021-08-30 22:00:00,False
-0.5180226738761361,2021-08-30 22:10:00,False
-0.445060881914303,2021-08-30 22:20:00,False
-0.4579084402131745,2021-08-30 22:30:00,False
-0.5698586833729379,2021-08-30 22:40:00,False
-0.4231793684309354,2021-08-30 22:50:00,False
-0.4005102431860896,2021-08-30 23:00:00,False
-0.5372025345535277,2021-08-30 23:10:00,False
-0.5771594686161723,2021-08-30 23:20:00,False
-0.4703925015079604,2021-08-30 23:30:00,False
-0.4885242898268577,2021-08-30 23:40:00,False
-0.4355374272157326,2021-08-30 23:50:00,False
-0.0848879402837079,2021-08-31 00:00:00,True
-0.0982535565964057,2021-08-31 00:10:00,False
-0.0945692004755171,2021-08-31 00:20:00,False
,2021-08-31 00:30:00,False
-0.1000599935125894,2021-08-31 00:40:00,False
-0.1065120403918831,2021-08-31 00:50:00,False
-0.099965656175856,2021-08-31 01:00:00,False
-0.0994414521512375,2021-08-31 01:10:00,False
-0.092635853353073,2021-08-31 01:20:00,False
-0.0986245948042577,2021-08-31 01:30:00,False
-0.1080456971043254,2021-08-31 01:40:00,False
-0.0774520382049512,2021-08-31 01:50:00,False
-0.0940635620434847,2021-08-31 02:00:00,False
-0.1121685695328924,2021-08-31 02:10:00,False
-0.0765736861750262,2021-08-31 02:20:00,False
-0.093931991982804,2021-08-31 02:30:00,False
-0.0897555606867935,2021-08-31 02:40:00,False
-0.4018495135873239,2021-08-31 02:50:00,True
-0.0878117128072603,2021-08-31 03:00:00,False
-0.0928627991997746,2021-08-31 03:10:00,False
-0.0890104209082523,2021-08-31 03:20:00,False
-0.092260553713145,2021-08-31 03:30:00,False
-0.0808051200452781,2021-08-31 03:40:00,False
-0.093945861466303,2021-08-31 03:50:00,False
-0.0857948694498068,2021-08-31 04:00:00,False
-0.0930048039002668,2021-08-31 04:10:00,False
-0.0693702505063698,2021-08-31 04:20:00,False
-0.0941137014140171,2021-08-31 04:30:00,False
-0.10016744379392,2021-08-31 04:40:00,False
-0.1054832305732282,2021-08-31 04:50:00,False
-0.1143227423296403,2021-08-31 05:00:00,False
-0.1120963988439047,2021-08-31 05:10:00,False
-0.0878572173200301,2021-08-31 05:20:00,False
-0.1280653106341024,2021-08-31 05:30:00,False
-0.0958742610079696,2021-08-31 05:40:00,False
-0.0973157795516797,2021-08-31 05:50:00,False
-0.0990594043995168,2021-08-31 06:00:00,False
-0.0998971430036525,2021-08-31 06:10:00,False
-0.0889739507964021,2021-08-31 06:20:00,False
-0.1052685493252102,2021-08-31 06:30:00,False
-0.0976032928744467,2021-08-31 06:40:00,False
-0.0987982760275099,2021-08-31 06:50:00,False
-0.0947175100228462,2021-08-31 07:00:00,False
-0.0947372249655183,2021-08-31 07:10:00,False
-0.0763985055839248,2021-08-31 07:20:00,False
-0.103502585105693,2021-08-31 07:30:00,False
-0.1044343767927761,2021-08-31 07:40:00,False
-0.0887871531401865,2021-08-31 07:50:00,False
-0.0928507397937248,2021-08-31 08:00:00,False
-0.1056738849191922,2021-08-31 08:10:00,False
-0.101420690854008,2021-08-31 08:20:00,False
,2021-08-31 08:30:00,False
-0.0911681119093039,2021-08-31 08:40:00,False
-0.1085520509981946,2021-08-31 08:50:00,False
-0.0970040359834039,2021-08-31 09:00:00,False
-0.094085468628439,2021-08-31 09:10:00,False
-0.0921471187751322,2021-08-31 09:20:00,False
-0.0872920240488821,2021-08-31 09:30:00,False
-0.0992711186274385,2021-08-31 09:40:00,False
,2021-08-31 09:50:00,False
-0.1041834384643292,2021-08-31 10:00:00,False
-0.4779111474678574,2021-08-31 10:10:00,True
-0.0889012312245051,2021-08-31 10:20:00,False
,2021-08-31 10:30:00,False
-0.1122751073846494,2021-08-31 10:40:00,False
-0.0914830422967437,2021-08-31 10:50:00,False
-0.1071615307070068,2021-08-31 11:00:00,False
-0.1059179000899599,2021-08-31 11:10:00,False
-0.1026885199341327,2021-08-31 11:20:00,False
-0.1007250663881162,2021-08-31 11:30:00,False
,2021-08-31 11:40:00,False
-0.0983713503786062,2021-08-31 11:50:00,False
-0.1030101538702816,2021-08-31 12:00:00,False
-0.1153389321909186,2021-08-31 12:10:00,False
-0.0797121722961395,2021-08-31 12:20:00,False
-0.0875940463324696,2021-08-31 12:30:00,False
-0.1055867024157359,2021-08-31 12:40:00,False
-0.0824744887358565,2021-08-31 12:50:00,False
-0.0893667905998708,2021-08-31 13:00:00,False
-0.1085810546857907,2021-08-31 13:10:00,False
-0.0823903030640614,2021-08-31 13:20:00,False
-0.1096135357051473,2021-08-31 13:30:00,False
-0.0894071624989263,2021-08-31 13:40:00,False
-0.1098731655758316,2021-08-31 13:50:00,False
-0.1156606539103065,2021-08-31 14:00:00,False
-0.1163695213469174,2021-08-31 14:10:00,False
-0.0861174670923663,2021-08-31 14:20:00,False
-0.0876573384006311,2021-08-31 14:30:00,False
-0.1046065090852222,2021-08-31 14:40:00,False
-0.0941972089186139,2021-08-31 14:50:00,False
-0.1072259313670759,2021-08-31 15:00:00,False
-0.096200663204782,2021-08-31 15:10:00,False
-0.102689350446315,2021-08-31 15:20:00,False
-0.0822272978936503,2021-08-31 15:30:00,False
-0.0780526193109197,2021-08-31 15:40:00,False
-0.0819925574162357,2021-08-31 15:50:00,False
-0.095380989101467,2021-08-31 16:00:00,False
0.0102440042236526,2021-08-31 16:10:00,True
-0.1036542393376155,2021-08-31 16:20:00,False
-0.0989890237708894,2021-08-31 16:30:00,False
-0.1117345064805008,2021-08-31 16:40:00,False
-0.1102664115555337,2021-08-31 16:50:00,False
-0.0877546622600214,2021-08-31 17:00:00,False
-0.072277094774329,2021-08-31 17:10:00,False
-0.0787003352267498,2021-08-31 17:20:00,False
-0.0864746658539426,2021-08-31 17:30:00,False
-0.1042285100167493,2021-08-31 17:40:00,False
-0.1065423969708144,2021-08-31 17:50:00,False
0.4788106089067081,2021-08-31 18:00:00,True
-0.0793385160922052,2021-08-31 18:10:00,False
-0.0868333914022665,2021-08-31 18:20:00,False
-0.0753459679628531,2021-08-31 18:30:00,False
-0.1005421354379763,2021-08-31 18:40:00,False
-0.0869080327325275,2021-08-31 18:50:00,False
-0.0986333423668053,2021-08-31 19:00:00,False
-0.0995865826292127,2021-08-31 19:10:00,False
-0.1079991578881484,2021-08-31 19:20:00,False
-0.0960364590345052,2021-08-31 19:30:00,False
-0.0949632872111042,2021-08-31 19:40:00,False
-0.0762109242924116,2021-08-31 19:50:00,False
-0.0952915985540683,2021-08-31 20:00:00,False
-0.0903810764944147,2021-08-31 20:10:00,False
-0.1016355668822067,2021-08-31 20:20:00,False
-0.0919875812511107,2021-08-31 20:30:00,False
-0.1027364377375281,2021-08-31 20:40:00,False
-0.0897224302458404,2021-08-31 20:50:00,False
-0.0986756388382086,2021-08-31 21:00:00,False
-0.1002041710195068,2021-08-31 21:10:00,False
-0.0952447731886002,2021-08-31 21:20:00,False
-0.0945777849387756,2021-08-31 21:30:00,False
-0.10274375982143,2021-08-31 21:40:00,False
-0.1010538045265996,2021-08-31 21:50:00,False
-0.1003516711461788,2021-08-31 22:00:00,False
-0.105910206977729,2021-08-31 22:10:00,False
-0.1006747664308166,2021-08-31 22:20:00,False
0.7138400267920919,2021-08-31 22:30:00,True
-0.102931257338391,2021-08-31 22:40:00,False
-0.0979937265841869,2021-08-31 22:50:00,False
-0.1053244727356725,2021-08-31 23:00:00,False
-0.09778115776008,2021-08-31 23:10:00,False
-0.8203273187821174,2021-08-31 23:20:00,True
-0.0982088257859067,2021-08-31 23:30:00,False
-0.0826300033714266,2021-08-31 23:40:00,False
-0.1084665768459917,2021-08-31 23:50:00,False
1.9315422295562042e-16,2021-09-01 00:00:00,False
2.3265835098423953e-16,2021-09-01 00:10:00,False
2.062352900253926e-16,2021-09-01 00:20:00,False
2.2761249979150703e-16,2021-09-01 00:30:00,False
2.0420204775120896e-16,2021-09-01 00:40:00,False
2.0122683091720002e-16,2021-09-01 00:50:00,False
1.996395114219856e-16,2021-09-01 01:00:00,False
2.0084235967562702e-16,2021-09-01 01:10:00,False
2.3718146337615223e-16,2021-09-01 01:20:00,False
1.933412765479897e-16,2021-09-01 01:30:00,False
-0.5818441329449491,2021-09-01 01:40:00,True
2.3941682179306845e-16,2021-09-01 01:50:00,False
2.074005053020045e-16,2021-09-01 02:00:00,False
2.421354674618663e-16,2021-09-01 02:10:00,False
2.599652949832344e-16,2021-09-01 02:20:00,False
-0.2653887926256539,2021-09-01 02:30:00,True
2.5352363342989046e-16,2021-09-01 02:40:00,False
2.3868636673973116e-16,2021-09-01 02:50:00,False
1.9997031382376724e-16,2021-09-01 03:00:00,False
1.919085895872772e-16,2021-09-01 03:10:00,False
2.1687500061241784e-16,2021-09-01 03:20:00,False
2.0512081467385312e-16,2021-09-01 03:30:00,False
2.1647143377210547e-16,2021-09-01 03:40:00,False
2.2824643989422003e-16,2021-09-01 03:50:00,False
2.2367040514676675e-16,2021-09-01 04:00:00,False
2.526966098410282e-16,2021-09-01 04:10:00,False
2.1548608008151807e-16,2021-09-01 04:20:00,False
2.634148859711805e-16,2021-09-01 04:30:00,False
,2021-09-01 04:40:00,False
2.3592112354501527e-16,2021-09-01 04:50:00,False
2.264304125162442e-16,2021-09-01 05:00:00,False
2.221778776553528e-16,2021-09-01 05:10:00,False
2.547203654761897e-16,2021-09-01 05:20:00,False
2.110267016942496e-16,2021-09-01 05:30:00,False
2.611479914090222e-16,2021-09-01 05:40:00,False
2.6551510890692674e-16,2021-09-01 05:50:00,False
,2021-09-01 06:00:00,False
2.162432120231694e-16,2021-09-01 06:10:00,False
2.0475928582975312e-16,2021-09-01 06:20:00,False
2.0126668327705486e-16,2021-09-01 06:30:00,False
2.060401820929491e-16,2021-09-01 06:40:00,False
2.102498582933632e-16,2021-09-01 06:50:00,False
1.8921575605014662e-16,2021-09-01 07:00:00,False
1.921187362698908e-16,2021-09-01 07:10:00,False
2.5607887139761133e-16,2021-09-01 07:20:00,False
-0.1484919546699459,2021-09-01 07:30:00,True
0.1259584939904225,2021-09-01 07:40:00,True
2.1631004608874862e-16,2021-09-01 07:50:00,False
2.5421985351341967e-16,2021-09-01 08:00:00,False
2.2397358502719964e-16,2021-09-01 08:10:00,False
0.5931877468749398,2021-09-01 08:20:00,True
2.3249269513827303e-16,2021-09-01 08:30:00,False
2.4566006758722363e-16,2021-09-01 08:40:00,False
2.718074913910905e-16,2021-09-01 08:50:00,False
2.0734372333050064e-16,2021-09-01 09:00:00,False
2.5208832838230717e-16,2021-09-01 09:10:00,False
2.5423544259804515e-16,2021-09-01 09:20:00,False
2.193764514328304e-16,2021-09-01 09:30:00,False
2.55511927782993e-16,2021-09-01 09:40:00,False
2.5462266174827073e-16,2021-09-01 09:50:00,False
2.0714691332183792e-16,2021-09-01 10:00:00,False
2.5846102473020846e-16,2021-09-01 10:10:00,False
2.280253628646134e-16,2021-09-01 10:20:00,False
2.1744640956986875e-16,2021-09-01 10:30:00,False
1.7205792833960052e-16,2021-09-01 10:40:00,False
1.9944107995211799e-16,2021-09-01 10:50:00,False
2.235995614773856e-16,2021-09-01 11:00:00,False
2.2134347774086655e-16,2021-09-01 11:10:00,False
1.981373445173958e-16,2021-09-01 11:20:00,False
2.41913427703012e-16,2021-09-01 11:30:00,False
2.2674147738401486e-16,2021-09-01 11:40:00,False
1.895505485934322e-16,2021-09-01 11:50:00,False
2.274024619094854e-16,2021-09-01 12:00:00,False
2.2731752828901554e-16,2021-09-01 12:10:00,False
2.258421374799657e-16,2021-09-01 12:20:00,False
2.0934954134542727e-16,2021-09-01 12:30:00,False
2.407564184925148e-16,2021-09-01 12:40:00,False
2.2434649388811296e-16,2021-09-01 12:50:00,False
0.9059905898012088,2021-09-01 13:00:00,True
2.1489488464282682e-16,2021-09-01 13:10:00,False
2.366314471855097e-16,2021-09-01 13:20:00,False
2.1525326828108168e-16,2021-09-01 13:30:00,False
2.1303216023634772e-16,2021-09-01 13:40:00,False
2.5590853044007633e-16,2021-09-01 13:50:00,False
2.292412647066078e-16,2021-09-01 14:00:00,False
2.3865911633517576e-16,2021-09-01 14:10:00,False
1.9834419973659847e-16,2021-09-01 14:20:00,False
0.0707130519546022,2021-09-01 14:30:00,True
1.7335058879407971e-16,2021-09-01 14:40:00,False
-0.8217678107102078,2021-09-01 14:50:00,True
1.8817938522499587e-16,2021-09-01 15:00:00,False
2.1803253753433532e-16,2021-09-01 15:10:00,False
2.143898541612173e-16,2021-09-01 15:20:00,False
2.3324927946481006e-16,2021-09-01 15:30:00,False
2.6295163688597933e-16,2021-09-01 15:40:00,False
,2021-09-01 15:50:00,False
2.261433372837265e-16,2021-09-01 16:00:00,False
2.290889438403711e-16,2021-09-01 16:10:00,False
2.168506388508722e-16,2021-09-01 16:20:00,False
2.527477262539911e-16,2021-09-01 16:30:00,False
2.386016852250635e-16,2021-09-01 16:40:00,False
2.395944462867583e-16,2021-09-01 16:50:00,False
2.553445423291397e-16,2021-09-01 17:00:00,False
2.1735345781904115e-16,2021-09-01 17:10:00,False
2.251173512844958e-16,2021-09-01 17:20:00,False
2.594716607024662e-16,2021-09-01 17:30:00,False
2.4441140985775093e-16,2021-09-01 17:40:00,False
1.8096680512039116e-16,2021-09-01 17:50:00,False
2.1057153765181422e-16,2021-09-01 18:00:00,False
2.3872161087082204e-16,2021-09-01 18:10:00,False
2.3454896413676936e-16,2021-09-01 18:20:00,False
-0.103813549267183,2021-09-01 18:30:00,True
2.0573713272714918e-16,2021-09-01 18:40:00,False
2.542363359240846e-16,2021-09-01 18:50:00,False
2.1302792590061078e-16,2021-09-01 19:00:00,False
2.148735203548362e-16,2021-09-01 19:10:00,False
2.1596271526932238e-16,2021-09-01 19:20:00,False
,2021-09-01 19:30:00,False
2.221327756182594e-16,2021-09-01 19:40:00,False
2.218701200164175e-16,2021-09-01 19:50:00,False
2.294497178632508e-16,2021-09-01 20:00:00,False
2.309089162484686e-16,2021-09-01 20:10:00,False
,2021-09-01 20:20:00,False
2.423267996743105e-16,2021-09-01 20:30:00,False
2.186790911784612e-16,2021-09-01 20:40:00,False
2.084350374568892e-16,2021-09-01 20:50:00,False
2.1601384421033296e-16,2021-09-01 21:00:00,False
2.3300748831463893e-16,2021-09-01 21:10:00,False
2.1583897546026963e-16,2021-09-01 21:20:00,False
2.462008367867593e-16,2021-09-01 21:30:00,False
2.3229893963512747e-16,2021-09-01 21:40:00,False
-0.5848392663175084,2021-09-01 21:50:00,True
2.3367375081693353e-16,2021-09-01 22:00:00,False
2.5967957310744354e-16,2021-09-01 22:10:00,False
-0.93396724834497,2021-09-01 22:20:00,True
2.0570620473241388e-16,2021-09-01 22:30:00,False
1.976272771676306e-16,2021-09-01 22:40:00,False
-0.5287750486927365,2021-09-01 22:50:00,True
2.4392662642143966e-16,2021-09-01 23:00:00,False
1.9798984177014623e-16,2021-09-01 23:10:00,False
1.7539223415610532e-16,2021-09-01 23:20:00,False
2.2884213642090873e-16,2021-09-01 23:30:00,False
2.2199011196654007e-16,2021-09-01 23:40:00,False
2.4224852017013093e-16,2021-09-01 23:50:00,False
,2021-09-02 00:00:00,False
-0.2463270395723556,2021-09-02 00:10:00,False
-0.2646035807025616,2021-09-02 00:20:00,False
,2021-09-02 00:30:00,True
-0.3306402398284848,2021-09-02 00:40:00,False
-0.2511998206547322,2021-09-02 00:50:00,False
-0.3078600965690553,2021-09-02 01:00:00,False
-0.2672680254472712,2021-09-02 01:10:00,False
-0.3058179000402774,2021-09-02 01:20:00,False
-0.2780372843220604,2021-09-02 01:30:00,False
-0.2943365168664196,2021-09-02 01:40:00,False
-0.310826318039823,2021-09-02 01:50:00,False
-0.2815360848420136,2021-09-02 02:00:00,False
-0.2952506634639463,2021-09-02 02:10:00,False
-0.2545021541866711,2021-09-02 02:20:00,False
-0.283615360046975,2021-09-02 02:30:00,False
-0.2716678030999937,2021-09-02 02:40:00,False
-0.2853436699504446,2021-09-02 02:50:00,False
-0.3006062900670866,2021-09-02 03:00:00,False
-0.2951743537919013,2021-09-02 03:10:00,False
-0.2938117553250207,2021-09-02 03:20:00,False
-0.2926318757606419,2021-09-02 03:30:00,False
-0.2648269202352383,2021-09-02 03:40:00,False
-0.2852421234587143,2021-09-02 03:50:00,False
-0.2358364289597435,2021-09-02 04:00:00,False
-0.2833060300374944,2021-09-02 04:10:00,False
-0.2293817166707759,2021-09-02 04:20:00,False
-0.266508449809006,2021-09-02 04:30:00,False
-0.2997665527825259,2021-09-02 04:40:00,False
-0.2818845350897961,2021-09-02 04:50:00,False
-0.3336173229160077,2021-09-02 05:00:00,True
-0.284462334876322,2021-09-02 05:10:00,False
-0.281629269463423,2021-09-02 05:20:00,False
-0.3146813874091716,2021-09-02 05:30:00,False
-0.2476431330246036,2021-09-02 05:40:00,False
-0.2794515286427967,2021-09-02 05:50:00,False
-0.2705354987850135,2021-09-02 06:00:00,False
-0.3176107974892809,2021-09-02 06:10:00,False
-0.2782792183665263,2021-09-02 06:20:00,False
-0.2566755667317176,2021-09-02 06:30:00,False
-0.267231103545557,2021-09-02 06:40:00,False
-0.2154147422202124,2021-09-02 06:50:00,False
-0.2602708261479322,2021-09-02 07:00:00,False
-0.2738650247339297,2021-09-02 07:10:00,False
-0.2792613522079933,2021-09-02 07:20:00,False
-0.2630350391288638,2021-09-02 07:30:00,False
-0.2852050603651034,2021-09-02 07:40:00,False
-0.2672145162977323,2021-09-02 07:50:00,False
-0.2418906123499335,2021-09-02 08:00:00,False
-0.2874515433768663,2021-09-02 08:10:00,False
-0.2753632716376802,2021-09-02 08:20:00,False
-0.2755960116649824,2021-09-02 08:30:00,False
-0.2674845798033236,2021-09-02 08:40:00,False
-0.2726521601694701,2021-09-02 08:50:00,False
-0.234242483611207,2021-09-02 09:00:00,False
-0.2821536894942615,2021-09-02 09:10:00,False
-0.2894514397759605,2021-09-02 09:20:00,False
-0.3288424188797093,2021-09-02 09:30:00,False
-0.2946733200767405,2021-09-02 09:40:00,False
-0.3099347238228709,2021-09-02 09:50:00,False
-0.3001476458933912,2021-09-02 10:00:00,False
-0.2814397370630729,2021-09-02 10:10:00,False
-0.2450794846503251,2021-09-02 10:20:00,False
-0.2061364901517389,2021-09-02 10:30:00,False
-0.2584008887335584,2021-09-02 10:40:00,False
-0.3135483731193158,2021-09-02 10:50:00,False
-0.2954277839550254,2021-09-02 11:00:00,False
-0.2971564236536049,2021-09-02 11:10:00,False
-0.3056025435747599,2021-09-02 11:20:00,False
-0.2595371138413331,2021-09-02 11:30:00,False
-0.258322136923299,2021-09-02 11:40:00,False
-0.2855764393235286,2021-09-02 11:50:00,False
-0.2857712739540166,2021-09-02 12:00:00,False
-0.2431559912667937,2021-09-02 12:10:00,False
-0.2470754756448144,2021-09-02 12:20:00,False
,2021-09-02 12:30:00,False
-0.3036823242315226,2021-09-02 12:40:00,False
-0.670874723307836,2021-09-02 12:50:00,True
-0.3045354061921917,2021-09-02 13:00:00,False
-0.3158134154566006,2021-09-02 13:10:00,False
-0.2226455418765871,2021-09-02 13:20:00,False
-0.2821844017560388,2021-09-02 13:30:00,False
-0.2778381975784572,2021-09-02 13:40:00,False
-0.2934104074473818,2021-09-02 13:50:00,False
-0.2785517039684531,2021-09-02 14:00:00,False
,2021-09-02 14:10:00,False
-0.2914434339808316,2021-09-02 14:20:00,False
,2021-09-02 14:30:00,False
-0.263766576311094,2021-09-02 14:40:00,False
-0.2224567165959452,2021-09-02 14:50:00,False
-0.2407900724129134,2021-09-02 15:00:00,False
-0.238688810418814,2021-09-02 15:10:00,False
-0.2695170661547316,2021-09-02 15:20:00,False
-0.2691522564610626,2021-09-02 15:30:00,False
-0.3070015031623218,2021-09-02 15:40:00,False
-0.2663900700126561,2021-09-02 15:50:00,False
,2021-09-02 16:00:00,False
-0.8060117486454055,2021-09-02 16:10:00,True
-0.2834434704055351,2021-09-02 16:20:00,False
-0.2650012076346792,2021-09-02 16:30:00,False
-0.2903355531954342,2021-09-02 16:40:00,False
-0.3362185884541519,2021-09-02 16:50:00,False
-0.2730325642339504,2021-09-02 17:00:00,False
-0.277354487831687,2021-09-02 17:10:00,False
-0.264471248240084,2021-09-02 17:20:00,False
-0.3044078923840312,2021-09-02 17:30:00,False
-0.3248295676059196,2021-09-02 17:40:00,False
-0.2642273309943315,2021-09-02 17:50:00,False
-0.2602061846897206,2021-09-02 18:00:00,False
-0.2623791691672338,2021-09-02 18:10:00,False
0.748976769282925,2021-09-02 18:20:00,True
,2021-09-02 18:30:00,True
-0.2327576711538736,2021-09-02 18:40:00,False
-0.2515523248768854,2021-09-02 18:50:00,False
-0.2813828415939602,2021-09-02 19:00:00,False
-0.2671032462783682,2021-09-02 19:10:00,False
-0.2720615675210452,2021-09-02 19:20:00,False
-0.2972887291145979,2021-09-02 19:30:00,False
,2021-09-02 19:40:00,False
-0.2594238973566325,2021-09-02 19:50:00,False
-0.2265696403700752,2021-09-02 20:00:00,False
-0.1896886654095823,2021-09-02 20:10:00,False
-0.2524585997491374,2021-09-02 20:20:00,False
-0.2704613541261044,2021-09-02 20:30:00,False
-0.2553210309770168,2021-09-02 20:40:00,False
-0.2867956865601979,2021-09-02 20:50:00,False
-0.2545718900618992,2021-09-02 21:00:00,False
,2021-09-02 21:10:00,False
-0.2910891277147506,2021-09-02 21:20:00,False
-0.2205983478104828,2021-09-02 21:30:00,False
-0.2614564188964712,2021-09-02 21:40:00,False
