value,timestamp,anomaly
-0.2711705585080794,2021-07-01 16:00:00,False
-0.2597141815846081,2021-07-01 16:10:00,False
-0.311070374182323,2021-07-01 16:20:00,False
-0.2926885414211184,2021-07-01 16:30:00,False
-0.2565579894740857,2021-07-01 16:40:00,False
-0.2886079236461706,2021-07-01 16:50:00,False
-0.304504715543675,2021-07-01 17:00:00,False
-0.2954644755262794,2021-07-01 17:10:00,False
-0.2674200845850336,2021-07-01 17:20:00,False
-0.2774390130282653,2021-07-01 17:30:00,False
-0.298239503160293,2021-07-01 17:40:00,False
-0.3130770075884019,2021-07-01 17:50:00,False
-0.2369671824270693,2021-07-01 18:00:00,False
-0.2573115711188527,2021-07-01 18:10:00,False
,2021-07-01 18:20:00,False
-0.2435501639384683,2021-07-01 18:30:00,False
-0.2695786717803607,2021-07-01 18:40:00,False
-0.3080468657689079,2021-07-01 18:50:00,False
-0.2818123155260694,2021-07-01 19:00:00,False
-0.22794063993282,2021-07-01 19:10:00,False
-0.2470548032785831,2021-07-01 19:20:00,False
-0.0123025026459657,2021-07-01 19:30:00,True
-0.2633539607407451,2021-07-01 19:40:00,False
-0.2335570325009229,2021-07-01 19:50:00,False
-0.310585770658786,2021-07-01 20:00:00,False
-0.2429018229680115,2021-07-01 20:10:00,False
-0.2624750771540077,2021-07-01 20:20:00,False
-0.2865300579657885,2021-07-01 20:30:00,False
-0.2507192201901398,2021-07-01 20:40:00,False
-0.2881942183554805,2021-07-01 20:50:00,False
-0.2530079170089973,2021-07-01 21:00:00,False
-0.29156347342549,2021-07-01 21:10:00,False
-0.2890366994849644,2021-07-01 21:20:00,False
-0.287853566085767,2021-07-01 21:30:00,False
-0.233951145872742,2021-07-01 21:40:00,False
-0.2491978098256846,2021-07-01 21:50:00,False
-0.2875285366902673,2021-07-01 22:00:00,False
-0.2553861508526498,2021-07-01 22:10:00,False
-0.2813425067206109,2021-07-01 22:20:00,False
-0.2922637987658181,2021-07-01 22:30:00,False
-0.256224386997176,2021-07-01 22:40:00,False
-0.2951003001476222,2021-07-01 22:50:00,False
-0.208457206206701,2021-07-01 23:00:00,False
-0.3142157153391589,2021-07-01 23:10:00,True
-0.3355453100245297,2021-07-01 23:20:00,False
-0.2264349005916821,2021-07-01 23:30:00,False
-0.3104813610381546,2021-07-01 23:40:00,False
-0.2737474390367316,2021-07-01 23:50:00,False
-0.6337157922121768,2021-07-02 00:00:00,False
,2021-07-02 00:10:00,False
-0.8425208433443997,2021-07-02 00:20:00,False
-0.6852886022916042,2021-07-02 00:30:00,False
-0.7629647601818919,2021-07-02 00:40:00,False
-0.7813262600915577,2021-07-02 00:50:00,False
-0.6427667853430928,2021-07-02 01:00:00,False
-0.6524430492967179,2021-07-02 01:10:00,False
-0.8052472390493591,2021-07-02 01:20:00,False
-0.7197096084735815,2021-07-02 01:30:00,False
-0.6900071559645471,2021-07-02 01:40:00,False
0.4378714427924184,2021-07-02 01:50:00,True
-0.7158106765178824,2021-07-02 02:00:00,False
-0.5101504690549535,2021-07-02 02:10:00,False
-0.7716953489308025,2021-07-02 02:20:00,False
-0.8820382756293167,2021-07-02 02:30:00,False
-0.7580796457098933,2021-07-02 02:40:00,False
-0.7535924027345198,2021-07-02 02:50:00,False
0.048799343253699,2021-07-02 03:00:00,True
-0.7898918163676003,2021-07-02 03:10:00,False
0.3604849521346491,2021-07-02 03:20:00,True
-0.6643172800928501,2021-07-02 03:30:00,False
-0.815144611242449,2021-07-02 03:40:00,False
-0.9492207644084096,2021-07-02 03:50:00,False
-0.8075462390940575,2021-07-02 04:00:00,False
-0.6482600115338637,2021-07-02 04:10:00,False
-0.5650081920727739,2021-07-02 04:20:00,False
-0.8552770385890214,2021-07-02 04:30:00,False
-0.7485357292028332,2021-07-02 04:40:00,False
-0.628788686228837,2021-07-02 04:50:00,False
-0.6245153110922625,2021-07-02 05:00:00,False
-0.5684551815164209,2021-07-02 05:10:00,False
-0.6891045605964525,2021-07-02 05:20:00,False
-0.6059983626324634,2021-07-02 05:30:00,False
-0.7632801136191628,2021-07-02 05:40:00,False
-0.6728592141785346,2021-07-02 05:50:00,False
-0.1105310843196549,2021-07-02 06:00:00,True
-0.7887172415662504,2021-07-02 06:10:00,False
-0.6742950779284382,2021-07-02 06:20:00,False
0.4186366996391863,2021-07-02 06:30:00,True
-0.6334385197505452,2021-07-02 06:40:00,False
-0.8015478075695756,2021-07-02 06:50:00,False
-0.710968370396047,2021-07-02 07:00:00,False
-0.3653785853576494,2021-07-02 07:10:00,True
-0.8810647696125495,2021-07-02 07:20:00,False
-0.6496344729639065,2021-07-02 07:30:00,False
-0.6525713867482228,2021-07-02 07:40:00,False
,2021-07-02 07:50:00,False
-0.8243466797644613,2021-07-02 08:00:00,False
-0.7676035654935095,2021-07-02 08:10:00,False
-0.7145211057668178,2021-07-02 08:20:00,False
-0.6968919152920359,2021-07-02 08:30:00,False
-0.5206480915295626,2021-07-02 08:40:00,False
-0.6406248605904893,2021-07-02 08:50:00,False
,2021-07-02 09:00:00,False
-0.6922842276461422,2021-07-02 09:10:00,False
-0.6364349168080812,2021-07-02 09:20:00,False
-0.835218483962398,2021-07-02 09:30:00,True
-0.6562634211914702,2021-07-02 09:40:00,False
-0.6486229860484052,2021-07-02 09:50:00,False
-0.7025600214609886,2021-07-02 10:00:00,False
-0.6805848516708214,2021-07-02 10:10:00,False
-0.7133949351575579,2021-07-02 10:20:00,False
-0.6533247782069294,2021-07-02 10:30:00,False
,2021-07-02 10:40:00,False
-0.6521587696819997,2021-07-02 10:50:00,False
-0.7826239389796813,2021-07-02 11:00:00,False
-0.7080445283980912,2021-07-02 11:10:00,False
-0.5727467730193722,2021-07-02 11:20:00,False
-0.773294125323064,2021-07-02 11:30:00,False
-0.2499227321555082,2021-07-02 11:40:00,True
-0.801403852616477,2021-07-02 11:50:00,False
-0.7089461006766878,2021-07-02 12:00:00,False
-0.8640293130374357,2021-07-02 12:10:00,True
-0.755182558021961,2021-07-02 12:20:00,False
-0.7557009706854101,2021-07-02 12:30:00,False
-0.8124860631733384,2021-07-02 12:40:00,False
-0.6264617239436484,2021-07-02 12:50:00,False
-0.664839832709277,2021-07-02 13:00:00,False
-0.7436826088695279,2021-07-02 13:10:00,False
-0.7046099838685645,2021-07-02 13:20:00,False
-0.8006481931805974,2021-07-02 13:30:00,False
-0.7270698546492752,2021-07-02 13:40:00,False
-0.8519481826151807,2021-07-02 13:50:00,False
-0.7073221815993326,2021-07-02 14:00:00,False
-0.680682284930972,2021-07-02 14:10:00,False
-0.623467036412053,2021-07-02 14:20:00,False
-0.7258800049801547,2021-07-02 14:30:00,False
-0.775636824057774,2021-07-02 14:40:00,False
0.1495193388365669,2021-07-02 14:50:00,True
-0.6395798410041026,2021-07-02 15:00:00,False
-0.6224732374132855,2021-07-02 15:10:00,False
-0.8161224332265575,2021-07-02 15:20:00,False
,2021-07-02 15:30:00,False
-0.641185053460527,2021-07-02 15:40:00,False
-0.8060057043437425,2021-07-02 15:50:00,False
,2021-07-02 16:00:00,False
-0.7923083947836418,2021-07-02 16:10:00,False
-0.7707762904543722,2021-07-02 16:20:00,False
-0.6235645051017005,2021-07-02 16:30:00,False
,2021-07-02 16:40:00,False
-0.6885664999317472,2021-07-02 16:50:00,False
-0.7469663467469103,2021-07-02 17:00:00,False
-0.6356390126486149,2021-07-02 17:10:00,False
-0.850844249844604,2021-07-02 17:20:00,False
-0.8053752754231098,2021-07-02 17:30:00,False
-0.7183573478106643,2021-07-02 17:40:00,False
-0.8321398639441732,2021-07-02 17:50:00,False
-0.6048030604990543,2021-07-02 18:00:00,False
0.919915080710672,2021-07-02 18:10:00,True
-0.6443351298766814,2021-07-02 18:20:00,False
-0.6343655059694873,2021-07-02 18:30:00,False
-0.6387375777954796,2021-07-02 18:40:00,False
-0.718686132474251,2021-07-02 18:50:00,False
-0.8073771388571566,2021-07-02 19:00:00,False
-0.7601819277521142,2021-07-02 19:10:00,False
-0.7793332105932814,2021-07-02 19:20:00,False
-0.6554137244382866,2021-07-02 19:30:00,False
-0.7459168003940416,2021-07-02 19:40:00,False
-0.832289879197734,2021-07-02 19:50:00,True
-0.8033129365251909,2021-07-02 20:00:00,False
-0.8200427654036112,2021-07-02 20:10:00,False
-0.5905005219261878,2021-07-02 20:20:00,False
-0.9009684760697368,2021-07-02 20:30:00,False
-0.6221272729792736,2021-07-02 20:40:00,False
-0.7020131776343792,2021-07-02 20:50:00,False
-0.6565348915001382,2021-07-02 21:00:00,False
-0.8075629426847967,2021-07-02 21:10:00,False
-0.6155488301544483,2021-07-02 21:20:00,False
-0.7033934253372248,2021-07-02 21:30:00,False
-0.7056837429443189,2021-07-02 21:40:00,False
-0.6695386235728703,2021-07-02 21:50:00,False
-0.7770580140719855,2021-07-02 22:00:00,False
-0.6943479979074779,2021-07-02 22:10:00,False
-0.7228123799375094,2021-07-02 22:20:00,False
-0.7444868853356871,2021-07-02 22:30:00,False
,2021-07-02 22:40:00,False
-0.709389420090675,2021-07-02 22:50:00,False
-0.6900454304970072,2021-07-02 23:00:00,False
-0.7057034400611005,2021-07-02 23:10:00,False
-0.1027458323975147,2021-07-02 23:20:00,True
-0.6757876774340025,2021-07-02 23:30:00,False
-0.6355469915770738,2021-07-02 23:40:00,False
-0.6354123373654279,2021-07-02 23:50:00,False
-1.0511711031431916,2021-07-03 00:00:00,False
-0.8105403772656582,2021-07-03 00:10:00,False
-0.8829918618915874,2021-07-03 00:20:00,False
-0.929087112278436,2021-07-03 00:30:00,False
-1.052032643354235,2021-07-03 00:40:00,False
-0.4729562589655043,2021-07-03 00:50:00,True
-1.0266686208534035,2021-07-03 01:00:00,False
-1.0660072204716593,2021-07-03 01:10:00,False
-0.9351371093064578,2021-07-03 01:20:00,False
-0.9814036469437684,2021-07-03 01:30:00,False
-1.0717035126455523,2021-07-03 01:40:00,False
-0.9486470415226548,2021-07-03 01:50:00,False
-1.0953677886855775,2021-07-03 02:00:00,False
-1.044110308629117,2021-07-03 02:10:00,False
-0.9107547267417498,2021-07-03 02:20:00,False
-0.9868370330778208,2021-07-03 02:30:00,False
-1.0913269222349675,2021-07-03 02:40:00,False
-0.9337511143379216,2021-07-03 02:50:00,False
-0.975479351438768,2021-07-03 03:00:00,False
-0.9087443755332978,2021-07-03 03:10:00,False
-0.8666661947332432,2021-07-03 03:20:00,False
-0.6804540408505335,2021-07-03 03:30:00,False
-0.9982674075155408,2021-07-03 03:40:00,False
-1.2179621480147278,2021-07-03 03:50:00,False
-0.776426500302241,2021-07-03 04:00:00,False
-0.918915971925988,2021-07-03 04:10:00,False
-1.0216926032779192,2021-07-03 04:20:00,False
-0.995523645639852,2021-07-03 04:30:00,False
0.2528821190888966,2021-07-03 04:40:00,True
0.2439453105670559,2021-07-03 04:50:00,True
-0.9835772744946716,2021-07-03 05:00:00,False
-0.8930536231452789,2021-07-03 05:10:00,False
-0.9331373099072872,2021-07-03 05:20:00,False
-1.024087552760171,2021-07-03 05:30:00,False
-1.1012783265597452,2021-07-03 05:40:00,False
-1.0178519526930756,2021-07-03 05:50:00,False
-0.8998888838099575,2021-07-03 06:00:00,False
,2021-07-03 06:10:00,False
-1.2004529521270368,2021-07-03 06:20:00,False
-0.9743311925624912,2021-07-03 06:30:00,False
-0.8839224138007791,2021-07-03 06:40:00,False
-0.8951476234695948,2021-07-03 06:50:00,False
-0.9005297229305927,2021-07-03 07:00:00,False
-0.938423947154789,2021-07-03 07:10:00,False
-1.0606270800236943,2021-07-03 07:20:00,False
-1.1762931757465078,2021-07-03 07:30:00,False
-0.9422452857356964,2021-07-03 07:40:00,False
-1.15297688894875,2021-07-03 07:50:00,False
-0.9367725267331872,2021-07-03 08:00:00,False
-0.96258550488117,2021-07-03 08:10:00,False
-0.8516478388022942,2021-07-03 08:20:00,False
-1.0193359285829902,2021-07-03 08:30:00,False
-0.9479497617262828,2021-07-03 08:40:00,False
-0.9749882373260582,2021-07-03 08:50:00,False
-1.0314174582185442,2021-07-03 09:00:00,False
0.6294094096668461,2021-07-03 09:10:00,True
-1.135704179392499,2021-07-03 09:20:00,False
-0.970670255604182,2021-07-03 09:30:00,False
-0.8813906771661096,2021-07-03 09:40:00,False
-0.8877026084169097,2021-07-03 09:50:00,False
-0.9890704355073404,2021-07-03 10:00:00,False
-1.0575206392666094,2021-07-03 10:10:00,False
-1.0271669442526936,2021-07-03 10:20:00,False
-0.888595745960596,2021-07-03 10:30:00,False
-0.8951854810003443,2021-07-03 10:40:00,False
-0.9249061219850052,2021-07-03 10:50:00,False
-0.8251415627881639,2021-07-03 11:00:00,False
-1.0121592858150863,2021-07-03 11:10:00,False
-0.8546298202626386,2021-07-03 11:20:00,False
-0.8570135148081109,2021-07-03 11:30:00,False
-0.9661222269943402,2021-07-03 11:40:00,False
-0.8529069242408578,2021-07-03 11:50:00,False
-1.1495249353876371,2021-07-03 12:00:00,False
-1.0561118045839568,2021-07-03 12:10:00,False
-1.0993510591399274,2021-07-03 12:20:00,False
-0.9460723953825764,2021-07-03 12:30:00,False
-1.0186097447652105,2021-07-03 12:40:00,False
-0.982640331758013,2021-07-03 12:50:00,False
-1.0243252533328795,2021-07-03 13:00:00,False
-1.1189847915281748,2021-07-03 13:10:00,False
-1.1746145545874416,2021-07-03 13:20:00,False
-0.9740497317414988,2021-07-03 13:30:00,False
-1.1182021102211148,2021-07-03 13:40:00,False
-1.049650218093202,2021-07-03 13:50:00,False
-1.0925335302188537,2021-07-03 14:00:00,False
-1.036711262597718,2021-07-03 14:10:00,False
-1.0473780023744483,2021-07-03 14:20:00,False
-0.9665920796787832,2021-07-03 14:30:00,False
-1.0810093691242415,2021-07-03 14:40:00,False
0.4561160956829995,2021-07-03 14:50:00,True
-0.996945774749489,2021-07-03 15:00:00,False
-1.063225419165068,2021-07-03 15:10:00,False
-0.8779492466772332,2021-07-03 15:20:00,False
-0.9872200955998855,2021-07-03 15:30:00,False
-1.0621388554415812,2021-07-03 15:40:00,False
-0.8691863854554258,2021-07-03 15:50:00,False
-0.9669890962842794,2021-07-03 16:00:00,False
-1.0676036208209714,2021-07-03 16:10:00,False
-0.8181273607512752,2021-07-03 16:20:00,False
-1.15263248423774,2021-07-03 16:30:00,False
-0.9058060849227856,2021-07-03 16:40:00,False
-1.0568530561047556,2021-07-03 16:50:00,False
-0.9718400466802426,2021-07-03 17:00:00,False
-1.0743629897131357,2021-07-03 17:10:00,False
-0.9164282319612084,2021-07-03 17:20:00,False
-1.1196074489575962,2021-07-03 17:30:00,False
-1.0577626810618104,2021-07-03 17:40:00,False
-0.918059628430492,2021-07-03 17:50:00,False
-1.1506276369838588,2021-07-03 18:00:00,False
-1.048480788893458,2021-07-03 18:10:00,False
-1.105279773437204,2021-07-03 18:20:00,False
-1.1183138420302474,2021-07-03 18:30:00,False
-1.0246467484963484,2021-07-03 18:40:00,False
-0.8843175503028591,2021-07-03 18:50:00,False
-0.9779661617925224,2021-07-03 19:00:00,False
-1.1018570543096695,2021-07-03 19:10:00,False
-1.0865990486172947,2021-07-03 19:20:00,False
-0.911695082353518,2021-07-03 19:30:00,False
-0.8821941051312917,2021-07-03 19:40:00,False
-0.9099625695670768,2021-07-03 19:50:00,False
-1.060735803029444,2021-07-03 20:00:00,False
-0.96901815128718,2021-07-03 20:10:00,False
-0.985188897212278,2021-07-03 20:20:00,False
-0.9533713973502024,2021-07-03 20:30:00,False
-0.9971215994186268,2021-07-03 20:40:00,False
-0.9507175848381728,2021-07-03 20:50:00,False
-0.9174608371811714,2021-07-03 21:00:00,False
-0.9677831912244326,2021-07-03 21:10:00,False
-0.7717587990120511,2021-07-03 21:20:00,False
-0.8142898248137196,2021-07-03 21:30:00,False
-1.120168689415889,2021-07-03 21:40:00,False
-0.9727080013117316,2021-07-03 21:50:00,False
0.2216469544247647,2021-07-03 22:00:00,True
-0.9246269176482812,2021-07-03 22:10:00,False
-1.0708761176893653,2021-07-03 22:20:00,False
-1.0677177076375686,2021-07-03 22:30:00,False
-0.9780771256577432,2021-07-03 22:40:00,False
-1.1252359318463487,2021-07-03 22:50:00,False
-1.1009004761795058,2021-07-03 23:00:00,False
-1.2029604204109283,2021-07-03 23:10:00,False
,2021-07-03 23:20:00,False
-0.944334552022495,2021-07-03 23:30:00,False
-0.9818981361662495,2021-07-03 23:40:00,False
-1.018951815260834,2021-07-03 23:50:00,False
,2021-07-04 00:00:00,False
-0.9380143710794752,2021-07-04 00:10:00,False
-0.8110341004062156,2021-07-04 00:20:00,False
-0.7171746740104912,2021-07-04 00:30:00,False
-0.8577318498530346,2021-07-04 00:40:00,False
-0.927575007421942,2021-07-04 00:50:00,False
-0.8233486172336328,2021-07-04 01:00:00,False
-0.913149081610962,2021-07-04 01:10:00,False
-0.9073572371577135,2021-07-04 01:20:00,False
-1.0337596019668251,2021-07-04 01:30:00,False
-0.888927005896396,2021-07-04 01:40:00,False
-0.8896298190934199,2021-07-04 01:50:00,False
-0.8981624518398726,2021-07-04 02:00:00,False
-0.7950350493783903,2021-07-04 02:10:00,False
-1.047895500024771,2021-07-04 02:20:00,False
-0.8248240174675834,2021-07-04 02:30:00,False
-0.980719820411383,2021-07-04 02:40:00,False
-0.9459152053455572,2021-07-04 02:50:00,False
-0.900350286673461,2021-07-04 03:00:00,False
-1.0203998557582703,2021-07-04 03:10:00,False
-0.7420693087300986,2021-07-04 03:20:00,False
-0.8563242581797414,2021-07-04 03:30:00,False
-0.8073986704690804,2021-07-04 03:40:00,False
-0.8584583233392428,2021-07-04 03:50:00,False
-1.046692963742966,2021-07-04 04:00:00,False
-0.6869156733480749,2021-07-04 04:10:00,False
-0.8580016279160424,2021-07-04 04:20:00,False
-0.7958871624546021,2021-07-04 04:30:00,False
-0.8762504734811758,2021-07-04 04:40:00,False
-0.9002228485714835,2021-07-04 04:50:00,False
-0.9603143759915824,2021-07-04 05:00:00,False
-0.9086993965040244,2021-07-04 05:10:00,False
-0.8693783345853138,2021-07-04 05:20:00,False
-0.9034198767419824,2021-07-04 05:30:00,False
,2021-07-04 05:40:00,False
-0.8572476458735429,2021-07-04 05:50:00,False
-0.9487097859761394,2021-07-04 06:00:00,False
-0.7840701287762561,2021-07-04 06:10:00,False
-0.989464918624427,2021-07-04 06:20:00,False
-0.917662047329184,2021-07-04 06:30:00,False
-0.8959455955427942,2021-07-04 06:40:00,False
-0.9226033821303948,2021-07-04 06:50:00,False
-0.9269366385751756,2021-07-04 07:00:00,False
-1.01045980933688,2021-07-04 07:10:00,False
-1.0787048894049294,2021-07-04 07:20:00,False
-1.0211910452989974,2021-07-04 07:30:00,False
-0.8125028930443332,2021-07-04 07:40:00,False
-0.7376554751440804,2021-07-04 07:50:00,False
-0.946691507465732,2021-07-04 08:00:00,False
-0.8531595175321547,2021-07-04 08:10:00,True
-0.8819347008173846,2021-07-04 08:20:00,False
-0.8661350114913225,2021-07-04 08:30:00,False
-0.8460298147951226,2021-07-04 08:40:00,False
-1.0213453381087765,2021-07-04 08:50:00,False
-0.9784446666049704,2021-07-04 09:00:00,False
-0.9598913791058632,2021-07-04 09:10:00,False
-0.9279326937814258,2021-07-04 09:20:00,False
,2021-07-04 09:30:00,False
-0.6305221709193167,2021-07-04 09:40:00,False
-0.7568512867949985,2021-07-04 09:50:00,False
-0.8296205520035929,2021-07-04 10:00:00,False
-0.8010425539781891,2021-07-04 10:10:00,False
-0.9132373759138092,2021-07-04 10:20:00,False
-0.9347080124203616,2021-07-04 10:30:00,False
-0.8485663819458273,2021-07-04 10:40:00,False
-0.924186644833778,2021-07-04 10:50:00,False
-0.7459780662272432,2021-07-04 11:00:00,False
-0.937645352751781,2021-07-04 11:10:00,False
-0.82318215719126,2021-07-04 11:20:00,False
-0.1487016602161068,2021-07-04 11:30:00,True
-0.9155638157973284,2021-07-04 11:40:00,False
0.6575337046671663,2021-07-04 11:50:00,True
-0.7643362541991645,2021-07-04 12:00:00,False
-0.918908776496264,2021-07-04 12:10:00,False
-0.8127484849234086,2021-07-04 12:20:00,False
-0.8227924072033923,2021-07-04 12:30:00,False
-1.035111842409429,2021-07-04 12:40:00,False
-1.0218178232097013,2021-07-04 12:50:00,False
-1.0135025963846955,2021-07-04 13:00:00,False
-0.9745690337951955,2021-07-04 13:10:00,False
-0.8183935720789368,2021-07-04 13:20:00,False
-0.8244434244152287,2021-07-04 13:30:00,False
,2021-07-04 13:40:00,False
-0.8675201281410077,2021-07-04 13:50:00,False
-0.9696450953943466,2021-07-04 14:00:00,False
-0.969536398933246,2021-07-04 14:10:00,False
-0.9142649203960428,2021-07-04 14:20:00,False
-0.9154461953844484,2021-07-04 14:30:00,False
-0.912140319519004,2021-07-04 14:40:00,False
-0.8836350034607424,2021-07-04 14:50:00,False
-0.8770073935243042,2021-07-04 15:00:00,False
-0.817518464865532,2021-07-04 15:10:00,False
-0.95309107090754,2021-07-04 15:20:00,False
-0.8790708372677608,2021-07-04 15:30:00,False
-0.9577771087779178,2021-07-04 15:40:00,False
-0.9388884410111602,2021-07-04 15:50:00,False
-0.9070080611683268,2021-07-04 16:00:00,False
-0.7283306664467564,2021-07-04 16:10:00,False
-0.9014730867616418,2021-07-04 16:20:00,False
0.6118777142197693,2021-07-04 16:30:00,True
-1.0132748843314108,2021-07-04 16:40:00,False
-0.9320205078111232,2021-07-04 16:50:00,False
-0.9453208561065616,2021-07-04 17:00:00,False
-0.7725330490386471,2021-07-04 17:10:00,False
-0.8662421535868904,2021-07-04 17:20:00,False
-0.5452315828320684,2021-07-04 17:30:00,True
-0.8982102710931428,2021-07-04 17:40:00,False
-0.8324685520187889,2021-07-04 17:50:00,False
-0.9298066231015316,2021-07-04 18:00:00,False
-0.9099173927674667,2021-07-04 18:10:00,False
-0.9095987979786482,2021-07-04 18:20:00,False
-0.8147886531172758,2021-07-04 18:30:00,False
-0.8385742958074694,2021-07-04 18:40:00,False
-0.9849547727190788,2021-07-04 18:50:00,False
-0.8118451961056916,2021-07-04 19:00:00,False
-0.8691229420900356,2021-07-04 19:10:00,False
-0.7236706513930727,2021-07-04 19:20:00,False
-0.9247127072579794,2021-07-04 19:30:00,False
-0.8910716243801148,2021-07-04 19:40:00,False
-0.9324775426091196,2021-07-04 19:50:00,False
-0.8459939425016951,2021-07-04 20:00:00,True
-0.984035914628392,2021-07-04 20:10:00,False
-0.8424497783822185,2021-07-04 20:20:00,False
-0.8233677256248975,2021-07-04 20:30:00,False
-0.7965731858453663,2021-07-04 20:40:00,False
-0.8078904334595868,2021-07-04 20:50:00,False
-0.7336146442456848,2021-07-04 21:00:00,False
-0.780728558501318,2021-07-04 21:10:00,False
-1.0071710422943203,2021-07-04 21:20:00,False
-0.9463650838153584,2021-07-04 21:30:00,False
-0.7780671362004407,2021-07-04 21:40:00,False
-0.8123676919436507,2021-07-04 21:50:00,False
-0.9622688658526666,2021-07-04 22:00:00,False
-0.7739178590385458,2021-07-04 22:10:00,False
-0.8645016282065364,2021-07-04 22:20:00,False
-0.8360362984598999,2021-07-04 22:30:00,False
-1.0324955759733847,2021-07-04 22:40:00,False
-0.8621561366757999,2021-07-04 22:50:00,False
-0.8015341188730012,2021-07-04 23:00:00,False
